127.0.0.1 - - [16/Feb/2019:13:28:05 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:34 +0530] "GET /TwadWeb/library/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:34 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:34 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:34 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:34 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:34 +0530] "GET /TwadWeb/library/assets/css/main.css HTTP/1.1" 200 63594
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:39 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:39 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:39 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:39 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:50 +0530] "GET /TwadWeb/initialPayment.do HTTP/1.1" 200 8913
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:50 +0530] "GET /TwadWeb/library/assets/css/theme.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:50 +0530] "GET /TwadWeb/library/img/loader.gif HTTP/1.1" 200 328893
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:50 +0530] "GET /TwadWeb/library/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 200 28711
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:50 +0530] "GET /TwadWeb/library/assets/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178
0:0:0:0:0:0:0:1 - - [16/Feb/2019:23:55:50 +0530] "GET /TwadWeb/library/img/border_bg.gif HTTP/1.1" 404 2620
